timestamp,source,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorites,retweets
2015-11-20 19:55:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8,10,,,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,dalmatian,53.51,True,English_setter,45.12,True,Great_Dane,0.82,True,736,358
2015-11-20 19:12:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,9,10,,,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,lorikeet,46.61,False,hummingbird,8.3,False,African_grey,5.42,False,434,261
2015-11-20 18:35:10 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8,10,,,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,West_Highland_white_terrier,36.05,True,pug,9.35,True,ice_bear,6.9,False,243,61
2015-11-20 18:09:16 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,9,10,Calvin,,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,fire_engine,88.35,False,tow_truck,7.47,False,jeep,1.28,False,476,243
2015-11-20 15:36:22 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,11,10,Olive,,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,kuvasz,36.02,True,golden_retriever,29.37,True,Labrador_retriever,27.07,True,398,162
2015-11-20 15:20:54 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,7,10,,,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,ibex,61.91,False,bighorn,12.51,False,ram,7.47,False,517,341
2015-11-20 03:44:31 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,1,10,,,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,electric_fan,98.44,False,spotlight,0.77,False,lampshade,0.19,False,6138,2454
2015-11-20 03:35:20 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,9,10,George,,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,toy_poodle,78.74,True,miniature_poodle,20.22,True,teddy,0.4,False,355,138
2015-11-20 03:25:43 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",10,10,Kial,,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Pomeranian,41.29,True,Pembroke,31.3,True,Chihuahua,7.2,True,917,568
2015-11-20 03:04:08 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",9,10,,,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire_terrier,61.9,True,silky_terrier,30.03,True,Australian_terrier,5.34,True,220,72
2015-11-20 02:47:56 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",8,10,Frank,,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,43.53,True,Cardigan,30.74,True,cocker_spaniel,3.32,True,866,576
2015-11-20 02:32:25 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",10,10,Naphaniel,,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,golden_retriever,63.3,True,kuvasz,14.64,True,Labrador_retriever,4.62,True,501,264
2015-11-20 02:08:22 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,12,10,,,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,hare,44.79,False,dhole,9.24,False,Chesapeake_Bay_retriever,8.81,True,1798,1198
2015-11-20 01:39:42 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,8,10,Dook,,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian_greyhound,12.52,True,standard_poodle,8.46,True,cocker_spaniel,8.13,True,389,203
2015-11-20 01:06:48 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,12,10,,,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,beagle,63.62,True,Labrador_retriever,11.93,True,golden_retriever,8.25,True,7148,2272
2015-11-20 00:40:05 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,11,10,Hall,,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,Labrador_retriever,99.67,True,golden_retriever,0.17,True,beagle,0.07,True,563,231
2015-11-20 00:12:54 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,9,10,Philippe,,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,Chihuahua,14.4,True,Christmas_stocking,11.87,False,ski_mask,9.25,False,565,294
2015-11-19 23:53:52 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,7,10,,,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,borzoi,85.21,True,ice_bear,13.23,False,weasel,0.57,False,559,242
2015-11-19 22:32:36 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,11,10,,,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,toy_poodle,30.42,True,pug,22.34,True,Lakeland_terrier,7.33,True,273,102
2015-11-19 21:32:34 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,7,10,Reese,,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan_terrier,67.64,True,Irish_terrier,5.49,True,Yorkshire_terrier,4.06,True,203,66
2015-11-19 21:22:56 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,11,10,Cupcake,,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador_retriever,82.57,True,French_bulldog,5.66,True,Staffordshire_bullterrier,5.4,True,327,96
2015-11-19 20:44:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,6,10,,,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,goose,98.08,False,drake,0.69,False,hen,0.53,False,833,620
2015-11-19 20:20:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,10,10,,,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,porcupine,98.92,False,bath_towel,0.63,False,badger,0.1,False,483,257
2015-11-19 20:14:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ermergerd 12/10 https://t.co/PQni2sjPsm,12,10,,,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,99.91,True,miniature_pinscher,0.05,True,black-and-tan_coonhound,0.02,True,326,89
2015-11-19 18:13:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,7,10,Biden,,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint_Bernard,38.14,True,Leonberg,12.8,True,golden_retriever,6.94,True,489,234
2015-11-19 17:26:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,8,10,Fwed,,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,papillon,55.7,True,Border_collie,27.2,True,collie,7.35,True,211,60
2015-11-19 15:49:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,10,10,,,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,teddy,70.95,False,bath_towel,12.73,False,Christmas_stocking,2.86,False,385,173
2015-11-19 05:24:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,9,10,Genevieve,,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,golden_retriever,46.26,True,Labrador_retriever,45.49,True,kuvasz,2.42,True,516,258
2015-11-19 04:39:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,11,10,Joshwa,,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,Siberian_husky,69.49,True,malamute,23.2,True,Eskimo_dog,5.06,True,658,282
2015-11-19 04:05:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,12,10,,,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,Rottweiler,28.36,True,miniature_pinscher,14.81,True,black-and-tan_coonhound,9.56,True,414,115
2015-11-19 03:52:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,10,10,,,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,vacuum,33.58,False,swab,26.53,False,toilet_tissue,14.07,False,784,449
2015-11-19 03:29:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,10,10,Timison,,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,golden_retriever,94.99,True,Irish_setter,1.06,True,Chesapeake_Bay_retriever,0.58,True,15075,6618
2015-11-19 03:10:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,8,10,,,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,vizsla,25.92,True,Chesapeake_Bay_retriever,17.63,True,Weimaraner,11.24,True,200,58
2015-11-19 03:02:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,4,10,,,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,soft-coated_wheaten_terrier,31.9,True,Lakeland_terrier,21.52,True,toy_poodle,10.6,True,640,484
2015-11-19 02:58:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",9,10,Clarence,,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,toy_poodle,26.64,True,Chihuahua,24.32,True,bluetick,7.28,True,262,88
2015-11-19 02:43:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,10,10,Kenneth,,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,giant_schnauzer,84.13,True,Lakeland_terrier,5.27,True,Irish_water_spaniel,3.44,True,235,97
2015-11-19 02:20:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,10,10,Churlie,,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,miniature_pinscher,14.02,True,Rottweiler,13.41,True,beagle,8.19,True,2819,1241
2015-11-19 01:59:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,11,10,Bradlay,,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,golden_retriever,47.14,True,miniature_poodle,9.2,True,standard_poodle,8.74,True,268,66
2015-11-19 01:27:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,12,10,Pipsy,,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,toy_poodle,53.54,True,Pomeranian,8.75,True,miniature_poodle,6.2,True,49720,18285
2015-11-19 00:32:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,10,10,,,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,West_Highland_white_terrier,74.77,True,Samoyed,24.36,True,toy_poodle,0.18,True,4851,2387
2015-11-18 23:18:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,10,10,Gabe,,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,Pembroke,74.16,True,Chihuahua,5.79,True,toy_poodle,3.91,True,346,135
2015-11-18 21:23:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,7,10,Clybe,,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,Chihuahua,95.95,True,Italian_greyhound,0.54,True,Pomeranian,0.26,True,349,132
2015-11-18 20:15:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,10,10,Dave,,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,Chihuahua,48.37,True,pug,9.25,True,Brabancon_griffon,5.75,True,425,134
2015-11-18 19:43:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,8,10,,,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1,jigsaw_puzzle,56.0,False,doormat,10.33,False,space_heater,4.26,False,175,51
2015-11-18 19:29:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,10,10,Keet,,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,Chesapeake_Bay_retriever,82.57,True,vizsla,9.1,True,kelpie,2.3,True,227,57
2015-11-18 18:17:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 gimme now https://t.co/QZAnwgnOMB,12,10,,,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,golden_retriever,76.53,True,Labrador_retriever,20.67,True,seat_belt,1.07,False,198,54
2015-11-18 16:12:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,9,10,Klevin,,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1,hyena,98.72,False,African_hunting_dog,1.26,False,coyote,0.01,False,471,237
2015-11-18 15:07:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,10,10,Carll,,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,hay,50.76,False,Rottweiler,6.25,True,water_buffalo,4.84,False,258,102
2015-11-18 14:18:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,11,10,,,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,1,swab,58.94,False,chain_saw,19.01,False,wig,3.45,False,2679,1040
2015-11-18 04:35:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,3,10,,,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1,triceratops,44.21,False,armadillo,11.41,False,common_iguana,4.33,False,857,584
2015-11-18 04:27:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,10,10,,,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,Airedale,44.85,True,toy_poodle,12.4,True,teddy,11.02,False,222,83
2015-11-18 03:54:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 simply brilliant pup https://t.co/V6ZzG45zzG,12,10,,,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1,Maltese_dog,35.94,True,teddy,14.88,False,West_Highland_white_terrier,10.6,True,266,105
2015-11-18 03:18:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,9,10,Jeph,,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,miniature_schnauzer,49.7,True,standard_schnauzer,28.53,True,giant_schnauzer,7.38,True,540,267
2015-11-18 02:25:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,8,10,Jockson,,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,English_setter,32.88,True,Brittany_spaniel,28.35,True,Ibizan_hound,5.75,True,250,95
